"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1994","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","945",""
"SURVEY","1994","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","705",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","960",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,080",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","975",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,070",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","720",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,450",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","600",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,045",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","870",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,315",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","870",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","855",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","1993","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,125",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,080",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,255",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","820",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIOWA","061","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","750",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,690",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","735",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,450",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,155",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,690",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,145",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,245",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","1992","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,170",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ADAMS","001","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","645",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ARAPAHOE","005","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","780",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","CHEYENNE","017","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","850",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","ELBERT","039","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","480",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","KIT CARSON","063","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,210",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","LINCOLN","073","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","600",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","PHILLIPS","095","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","955",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","WASHINGTON","121","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","855",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","EAST CENTRAL","60","YUMA","125","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,310",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","LOGAN","075","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","860",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","MORGAN","087","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","985",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","SEDGWICK","115","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","800",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","NORTHEAST","20","WELD","123","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","855",""
"SURVEY","1991","YEAR","","COUNTY","COLORADO","08","SOUTHEAST","90","BACA","009","","","00000000","","SUNFLOWER","SUNFLOWER - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","850",""
